83.3333333333	97.50	548.18
83.3333333333	99.40	655.71
83.3333333333	94.00	542.58
100	97.80	576.00
83.3333333333	97.70	542.00
83.3333333333	99.20	607.83
100	98.20	733.46
100	99.10	724.38
100	91.80	593.85
100	100.00	733.09
100	96.90	662.24
83.3333333333	92.30	570.55
100	93.30	656.77
83.3333333333	90.40	629.36
83.3333333333	95.70	591.54
83.3333333333	98.80	560.00
83.3333333333	96.70	555.38
83.3333333333	98.90	635.86
100	98.00	628.46
100	98.70	582.61
83.3333333333	98.80	566.00
83.3333333333	93.40	596.67
83.3333333333	100.00	566.15
66.6666666666	98.00	520.91
100	87.60	685.88
100	97.30	592.73
83.3333333333	100.00	572.31
83.3333333333	97.50	599.18
100	93.10	569.66
100	96.00	725.35
100	94.10	643.70
83.3333333333	94.50	580.59
100	92.90	550.00
100	87.50	601.62
83.3333333333	94.00	592.17
83.3333333333	97.80	636.73
83.3333333333	96.10	562.44
83.3333333333	96.40	615.81
100	96.60	652.45
100	100.00	669.43
100	81.50	565.88
83.3333333333	98.30	693.75
83.3333333333	99.30	566.43
83.3333333333	100.00	653.91
83.3333333333	100.00	598.46
83.3333333333	100.00	667.86
100	96.60	626.06
100	96.30	559.05
83.3333333333	96.70	557.89
83.3333333333	93.50	609.23
100	91.50	667.83
83.3333333333	100.00	556.00
83.3333333333	90.80	542.35
83.3333333333	92.80	556.88
83.3333333333	99.00	607.83
83.3333333333	95.30	535.22
100	95.50	687.14
83.3333333333	96.30	621.22
83.3333333333	91.90	622.61
83.3333333333	91.80	647.62
66.6666666666	91.10	552.00
100	95.70	603.33
83.3333333333	100.00	574.17
100	99.40	624.25
100	95.00	685.00
83.3333333333	92.40	630.48
83.3333333333	100.00	559.13
100	100.00	685.24
83.3333333333	99.60	672.94
83.3333333333	96.40	567.27
83.3333333333	100.00	674.44
83.3333333333	98.50	621.00
83.3333333333	100.00	556.80
83.3333333333	100.00	626.96
100	98.90	677.59
100	96.70	711.82
100	93.00	698.43
100	98.00	555.79
100	95.30	671.30
100	100.00	636.43
83.3333333333	97.00	581.25
100	100.00	623.00
83.3333333333	98.90	643.45
100	94.80	646.15
83.3333333333	98.90	547.62
83.3333333333	99.20	669.70
83.3333333333	100.00	646.09
83.3333333333	90.20	581.90
83.3333333333	95.90	581.56
83.3333333333	97.90	614.17
83.3333333333	91.00	585.83
83.3333333333	92.80	568.10
100	84.60	650.59
83.3333333333	96.50	552.00
83.3333333333	99.20	655.11
83.3333333333	96.30	547.14
83.3333333333	96.20	643.43
83.3333333333	99.40	550.91
83.3333333333	96.10	619.46
100	99.10	694.36
83.3333333333	93.80	598.67
83.3333333333	98.50	595.26
83.3333333333	97.70	566.09
83.3333333333	99.20	611.89
100	97.50	680.71
100	97.80	660.00
100	99.20	584.62
83.3333333333	100.00	601.43
100	98.70	661.11
83.3333333333	98.80	629.57
83.3333333333	96.50	550.83
83.3333333333	93.40	536.52
100	99.30	567.46
83.3333333333	91.00	572.80
83.3333333333	97.60	618.26
83.3333333333	95.20	607.00
100	98.40	627.69
83.3333333333	98.10	626.00
100	97.60	774.29
100	97.60	639.33
100	97.60	750.54
100	97.60	655.56
100	99.10	601.11
83.3333333333	92.00	592.14
100	100.00	678.62
100	100.00	588.75
66.6666666666	90.40	566.45
83.3333333333	87.00	626.09
100	95.60	637.00
83.3333333333	91.10	678.95
100	97.30	634.55
100	97.60	719.02
100	94.20	584.55
100	100.00	578.62
100	95.70	570.32
83.3333333333	99.30	599.47
100	93.80	624.29
83.3333333333	94.40	609.29
100	97.30	641.94
83.3333333333	100.00	576.47
100	98.50	628.89
100	100.00	639.43
100	99.00	726.86
100	99.50	680.27
100	93.00	586.15
100	99.50	714.43
83.3333333333	94.90	650.91
83.3333333333	94.10	647.55
100	94.20	575.71
100	98.80	628.42
100	91.60	532.90
83.3333333333	100.00	587.27
100	96.60	676.36
100	96.00	577.50
100	92.30	625.91
100	94.70	558.82
83.3333333333	100.00	555.00
100	96.40	667.50
100	87.30	604.10
100	98.00	510.48
100	99.10	591.89
83.3333333333	81.40	600.00
83.3333333333	96.90	590.40
66.6666666666	92.50	696.52
100	98.00	624.33
83.3333333333	98.10	548.95
83.3333333333	99.10	617.89
83.3333333333	95.80	587.68
100	99.10	542.50
100	93.10	580.00
100	100.00	600.77
100	85.30	642.00
83.3333333333	96.60	514.44
83.3333333333	92.50	538.75
83.3333333333	100.00	601.33
100	98.60	715.85
100	98.30	651.25
83.3333333333	98.20	587.06
100	90.10	707.65
83.3333333333	96.30	537.50
100	98.00	624.29
100	96.50	584.00
100	94.80	705.20
100	95.60	608.05
83.3333333333	90.80	601.14
83.3333333333	100.00	544.00
83.3333333333	98.50	591.43
83.3333333333		664.71
66.6666666666	92.80	527.97
83.3333333333	99.10	521.43
100	97.60	580.00
100	98.20	710.00
100	96.20	656.84
83.3333333333	96.90	666.67
100	100.00	582.00
100	99.10	718.41
100	98.60	664.44
83.3333333333	98.10	603.81
83.3333333333	93.50	543.08
100	97.40	708.13
100	98.00	640.42
100	98.10	685.97
83.3333333333	98.10	558.00
100	100.00	592.86
100	89.80	585.93
100	93.20	655.00
100	95.20	672.56
100	94.00	654.00
100	97.30	630.00
83.3333333333	96.40	627.50
100	94.90	744.71
100	96.40	634.29
100	98.40	652.90
83.3333333333	98.30	621.40
83.3333333333	100.00	566.25
83.3333333333	87.70	520.00
100	95.10	682.42
100	91.10	692.73
83.3333333333	95.00	549.00
100	92.30	628.67
100	97.10	710.00
100	98.00	697.14
100	100.00	689.60
100	92.70	772.00
100	99.10	576.76
100	97.80	630.77
100	100.00	576.00
83.3333333333	98.50	626.32
100	97.20	573.94
100	94.90	655.56
83.3333333333	96.20	521.82
83.3333333333	95.60	565.45
100	95.20	568.39
83.3333333333	89.80	612.86
100	100.00	558.33
100	100.00	561.82
100	94.10	587.88
83.3333333333	96.50	561.90
100	92.90	670.71
100	97.30	691.51
83.3333333333	100.00	603.16
83.3333333333	93.20	537.00
100	95.40	602.73
66.6666666666	90.20	609.45
83.3333333333	98.50	643.53
100	88.50	533.79
100	93.00	612.13
100	98.50	632.08
83.3333333333	98.70	525.88
83.3333333333	100.00	574.17
83.3333333333	95.60	453.33
100	100.00	582.22
100	94.50	583.33
100	95.20	711.71
100	100.00	675.71
100	93.80	571.25
100	93.60	529.66
100	95.50	659.39
100	97.80	756.00
83.3333333333	98.30	641.03
100	100.00	641.82
100	98.10	658.42
100	100.00	686.40
100	99.40	577.21
100	98.70	644.07
100	96.20	644.62
83.3333333333	97.60	560.00
100	98.70	582.14
83.3333333333	92.90	647.22
100	100.00	585.61
83.3333333333	97.70	575.88
100	92.00	621.88
100	92.80	627.00
100	95.70	510.00
100	100.00	669.41
83.3333333333	97.50	549.24
100	98.50	701.03
100	95.30	560.00
100	97.40	668.20
83.3333333333	100.00	593.33
100	96.10	669.09
83.3333333333	99.00	680.77
100	94.90	589.00
83.3333333333	100.00	517.14
83.3333333333	98.10	645.49
83.3333333333	100.00	652.22
100	97.70	694.10
100	98.20	666.36
100	98.30	688.42
100	94.00	689.47
100	98.60	648.00
100	96.20	687.80
100	100.00	795.60
100	93.20	680.35
83.3333333333	91.90	579.69
50	89.00	496.77
100	100.00	764.17
100	95.70	639.57
100	94.40	691.67
100	98.10	614.09
100	96.50	630.55
100	97.00	568.89
83.3333333333	90.50	580.45
100	96.70	633.91
100	98.00	521.82
100	97.40	682.35
100	96.20	627.88
83.3333333333	91.20	542.22
100	94.80	580.33
100	98.40	600.00
100	97.10	632.73
100	100.00	642.41
83.3333333333	75.00	569.23
83.3333333333	88.30	557.71
83.3333333333	100.00	584.44
100	96.90	670.00
100	90.60	541.03
100	97.80	557.50
100	96.60	695.00
100	98.80	653.08
100	100.00	555.71
100	96.00	661.56
100	90.50	651.67
100	95.80	635.00
100	96.60	691.50
100	98.80	615.24
100	98.30	723.53
100	98.80	730.65
100	95.60	698.92
100	92.40	696.25
100	98.60	782.45
83.3333333333	100.00	569.23
100	97.00	584.00
100	99.10	633.91
100	95.80	542.22
100	99.80	655.79
100	100.00	554.55
100	98.60	752.50
83.3333333333	98.40	546.67
100	96.90	627.69
100	97.30	695.35
100	100.00	656.17
100	99.00	647.65
83.3333333333	100.00	571.43
100	100.00	743.74
100	86.30	638.18
83.3333333333	100.00	750.91
100	90.50	713.33
100	93.80	636.00
100	100.00	595.71
100	98.90	525.00
100	99.00	580.00
100	98.30	636.96
83.3333333333	96.40	616.00
100	97.20	610.73
100	97.40	553.33
83.3333333333	98.00	537.39
83.3333333333	96.10	626.32
100	100.00	605.45
83.3333333333	90.90	595.24
83.3333333333	98.70	503.08
100	91.30	557.65
83.3333333333	89.70	576.00
100	92.10	678.18
66.6666666666	94.80	504.12
100	92.60	600.00
100	92.10	582.00
100	93.30	634.55
100	94.10	551.37
100	98.70	620.74
100	100.00	612.73
100	98.00	676.88
100	96.60	610.67
83.3333333333	97.30	581.43
83.3333333333	87.50	627.27
100	98.40	721.82
100	96.90	726.11
100	96.60	619.39
100	100.00	577.24
83.3333333333	96.70	607.27
83.3333333333	99.30	576.88
100	89.10	700.00
100	99.30	707.62
100	87.50	641.33
100	98.80	699.17
83.3333333333	95.00	541.39
100	94.10	649.54
100	99.10	639.84
100	93.90	619.39
100	94.50	741.79
100	92.90	615.00
100	99.30	604.86
100	85.50	523.93
100	93.10	595.00
100	99.10	572.00
100	100.00	617.00
83.3333333333	97.30	564.21
100	99.60	602.04
83.3333333333	94.60	580.00
100	94.00	750.91
100	92.80	677.50
100	93.20	610.00
100	100.00	579.09
100	99.10	600.00
100	89.60	600.87
100	96.10	794.59
100	98.00	689.96
100	94.00	614.74
100	98.10	567.27
83.3333333333	95.70	541.62
100	96.60	643.64
100	96.20	565.10
100	98.00	670.00
100	96.30	572.50
83.3333333333	100.00	582.00
100	100.00	660.00
100	94.50	571.67
100	91.20	728.61
83.3333333333	99.60	612.12
100	93.20	623.16
100	95.40	594.67
83.3333333333	92.10	550.00
83.3333333333	92.60	612.35
83.3333333333	100.00	536.00
100	90.10	760.00
100	95.80	578.26
100	93.50	662.40
100	99.10	712.03
100	99.00	636.15
100	98.20	667.62
100	94.70	564.29
100	100.00	744.17
100	98.90	659.13
100	96.30	697.18
100	99.30	571.67
83.3333333333	98.00	621.67
100	98.70	551.82
100	85.20	687.27
100	95.50	618.64
100	95.70	607.78
100	94.50	605.48
100	96.20	652.14
83.3333333333	93.90	597.69
100	95.70	751.11
100	100.00	616.88
100	97.20	561.92
100	87.90	647.60
100	98.30	605.14
100	98.50	668.18
100	97.90	646.92
100	97.40	598.57
100	96.40	645.33
100	97.30	555.71
83.3333333333	98.20	509.23
100	95.80	582.92
83.3333333333	100.00	666.67
83.3333333333	100.00	600.00
100	97.50	592.78
100	93.90	760.00
83.3333333333	91.20	640.00
100	96.10	741.67
100	96.40	618.67
100	95.70	565.45
83.3333333333	88.00	576.92
100	94.40	620.00
83.3333333333	98.30	563.96
100	100.00	621.18
100	96.60	662.35
100	98.60	587.83
100	92.10	614.71
100	96.40	648.33
83.3333333333	96.10	604.57
100	94.80	555.85
100	97.90	655.38
100	98.30	658.57
83.3333333333	85.50	480.95
83.3333333333	100.00	657.00
100	94.80	823.33
83.3333333333	90.30	539.00
83.3333333333	96.30	546.67
100	100.00	571.11
100	98.50	606.14
83.3333333333	99.00	531.11
100	93.10	542.00
100	95.80	683.76
100	100.00	694.22
83.3333333333	97.90	582.96
83.3333333333	94.10	567.50
83.3333333333	90.10	609.57
100	95.40	644.09
100	97.40	568.00
100	95.40	641.33
100	94.20	806.25
100	98.20	573.08
100	93.20	646.90
83.3333333333	91.80	616.36
100	91.90	725.53
100	76.50	504.76
83.3333333333	94.70	537.89
100	86.50	744.10
100	96.60	592.67
100	100.00	665.68
100	90.10	606.67
100	100.00	551.67
83.3333333333	96.70	578.00
83.3333333333	96.70	606.11
100	95.10	592.05
100	98.30	677.02
100	91.30	705.16
100	97.50	672.70
100	95.40	630.91
66.6666666666	100.00	503.64
100	96.10	605.26
100	99.20	580.65
100	100.00	503.75
100	98.60	593.33
100	96.00	641.33
83.3333333333	100.00	556.00
100	97.90	751.00
100	98.80	633.79
100	85.10	680.00
100	98.60	740.82
100	98.60	635.92
83.3333333333	99.00	526.15
100	98.80	778.13
100	92.50	592.00
83.3333333333	100.00	550.00
100	76.60	560.00
100	97.90	605.47
100	100.00	666.67
100	97.40	621.54
100	99.60	654.93
83.3333333333	99.30	546.40
83.3333333333	86.80	538.57
83.3333333333	97.60	561.48
100	94.50	552.73
100	96.10	784.86
100	96.50	553.14
100	94.50	568.10
100	97.90	674.29
83.3333333333	98.20	553.75
83.3333333333	100.00	503.00
100	97.90	563.23
100	99.10	628.35
100	93.30	623.56
100	97.60	721.43
100	96.40	611.33
100	99.30	698.29
100	97.00	618.00
100	91.20	574.00
100	100.00	585.95
100	95.80	556.46
100	91.90	678.31
100	99.50	620.95
83.3333333333	96.40	669.63
100	100.00	547.27
83.3333333333	93.30	585.83
100	95.10	723.23
100	86.50	603.33
100	97.00	595.71
100	99.40	722.12
100	98.90	659.02
100	95.80	670.00
100	99.20	647.32
100	94.30	569.47
83.3333333333	95.90	562.86
83.3333333333	98.40	616.92
83.3333333333	96.00	677.39
100	97.10	749.90
83.3333333333	96.30	585.22
100	97.50	678.97
100	100.00	618.75
100	92.90	581.08
100	76.40	701.43
83.3333333333	97.70	716.00
100	98.20	637.45
100	100.00	606.00
100	95.60	564.80
100	96.90	640.23
100	95.90	680.00
83.3333333333	100.00	532.00
83.3333333333	98.80	695.00
100	96.60	581.74
100	97.50	533.85
100	93.20	571.88
100	91.40	638.06
100	97.80	693.02
100	99.60	736.39
100	100.00	555.68
100	100.00	568.33
83.3333333333	100.00	617.89
100	100.00	613.85
100	97.40	606.49
83.3333333333	93.40	532.83
83.3333333333	100.00	643.64
100	100.00	629.03
100	97.80	636.97
100	75.80	720.74
83.3333333333	97.90	523.75
100	99.30	671.11
100	93.60	624.21
100	100.00	692.50
100	89.20	704.35
100	86.20	592.22
100	89.00	715.00
100	90.40	642.17
83.3333333333	93.00	534.81
100	100.00	477.14
100	100.00	596.94
100	95.50	553.33
100	98.70	574.81
83.3333333333	96.40	590.67
100	97.70	633.33
100	97.20	604.74
100	57.40	662.31
83.3333333333	87.50	594.29
83.3333333333	96.60	562.00
100	97.50	586.90
100	100.00	596.84
83.3333333333	93.80	581.07
100	95.30	753.78
100	96.40	515.24
100	98.50	602.35
100	98.30	745.00
100	100.00	529.33
100	95.10	617.50
83.3333333333	100.00	614.35
100	96.70	677.55
100	100.00	652.34
100	95.90	590.16
100	100.00	725.56
100	95.20	570.53
100	97.10	569.47
100	93.50	703.20
83.3333333333	95.00	548.33
83.3333333333	99.20	577.14
83.3333333333	97.20	610.00
100	93.30	577.86
66.6666666666	100.00	478.33
100	99.10	530.00
83.3333333333	98.80	535.00
83.3333333333	90.40	622.11
100	91.40	607.20
83.3333333333	98.70	561.82
100	96.10	676.33
100	100.00	672.50
83.3333333333	90.70	558.10
83.3333333333	100.00	567.50
83.3333333333	95.10	556.00
100	100.00	563.08
100	98.80	565.00
83.3333333333	95.30	600.00
100	92.20	547.27
100	97.70	710.77
100	98.10	615.86
83.3333333333	97.80	663.33
83.3333333333	100.00	589.09
83.3333333333	87.50	658.46
100	98.00	678.11
100	94.20	549.00
100	100.00	612.00
100	98.40	666.96
100	96.60	565.56
83.3333333333	88.80	594.59
83.3333333333	100.00	589.47
100	100.00	583.64
83.3333333333	94.70	569.63
83.3333333333	95.50	588.00
100	97.20	730.45
83.3333333333	99.00	608.09
100	100.00	598.57
100	96.00	649.72
83.3333333333	97.90	637.84
100	89.60	621.43
83.3333333333	98.80	547.69
100	100.00	551.91
100	98.50	638.60
100	93.60	600.95
83.3333333333	98.90	565.45
100	97.30	543.08
100	91.20	575.00
100	98.10	669.33
100	97.10	532.73
100	100.00	633.33
83.3333333333	93.50	655.15
100	98.50	677.56
83.3333333333	98.80	587.69
83.3333333333	98.30	572.27
100	90.00	600.00
83.3333333333	95.30	512.00
100	98.30	655.91
100	95.00	676.32
100	98.50	680.00
83.3333333333	97.90	668.57
83.3333333333	97.20	634.00
100	95.10	692.50
100	98.60	600.41
83.3333333333	95.80	524.44
83.3333333333	100.00	635.00
83.3333333333	97.00	613.85
100	100.00	690.00
83.3333333333	100.00	548.89
83.3333333333	100.00	590.58
100	91.70	625.00
83.3333333333	94.70	543.33
100	97.50	762.86
83.3333333333	96.90	591.05
100	98.50	627.27
100	98.80	668.80
100	97.10	531.25
83.3333333333	91.00	599.53
83.3333333333	100.00	577.78
100	100.00	630.00
83.3333333333	89.40	525.88
83.3333333333	97.60	563.00
100	95.00	524.44
83.3333333333	91.90	553.04
100	100.00	578.61
100	91.20	570.00
100	96.90	582.61
83.3333333333	96.20	576.80
100	99.00	610.43
83.3333333333	100.00	585.71
100	97.50	667.86
100	96.90	663.33
100	97.80	660.85
83.3333333333	93.30	501.82
83.3333333333	100.00	614.62
100	96.90	726.35
100	100.00	614.55
100	100.00	513.85
100	100.00	632.50
100	100.00	669.23
83.3333333333	93.30	606.19
83.3333333333	92.10	601.54
100	100.00	676.52
83.3333333333	100.00	611.11
100	93.30	650.30
100	100.00	560.00
83.3333333333	100.00	468.33
83.3333333333	98.00	598.33
83.3333333333	95.40	578.95
100	92.40	800.77
100	94.70	570.53
83.3333333333	99.00	637.60
100	96.40	636.36
100	100.00	630.70
83.3333333333	93.30	516.25
100	97.00	613.33
100	98.80	678.57
83.3333333333	96.70	652.50
100	98.40	570.59
100	99.60	709.50
100	95.50	611.54
100	95.90	596.25
83.3333333333	98.30	705.26
100	96.10	540.00
83.3333333333	98.00	578.79
100	96.90	624.76
100	95.70	652.00
100	98.60	633.33
83.3333333333	93.80	560.00
83.3333333333	96.20	630.00
83.3333333333	99.40	585.29
83.3333333333	98.70	532.89
100	99.00	573.75
100	97.40	522.86
83.3333333333	98.60	575.56
83.3333333333	96.00	589.09
83.3333333333	97.80	600.00
100	94.80	530.78
100	98.30	602.00
100	97.90	652.86
100	88.50	528.40
83.3333333333	95.10	562.00
100	93.10	728.21
100	94.30	612.50
66.6666666666	93.00	440.00
83.3333333333	95.00	543.33
100	100.00	641.92
83.3333333333	100.00	577.33
83.3333333333	100.00	538.18
100	91.30	641.19
100	100.00	627.37
83.3333333333	98.70	646.67
100	95.80	804.78
83.3333333333	100.00	546.29
100	95.00	614.44
100	100.00	592.00
83.3333333333	98.20	585.17
100	96.60	558.57
100	97.80	554.00
100	100.00	624.00
100	99.20	635.00
100	94.00	613.10
100	98.60	662.96
100	99.50	654.29
100	97.80	538.46
100	98.30	764.62
83.3333333333	95.00	517.78
100	94.40	597.00
83.3333333333	96.90	591.67
83.3333333333	98.60	529.33
83.3333333333	98.50	512.00
83.3333333333	98.10	601.67
83.3333333333	100.00	588.00
100	97.20	591.76
100	100.00	590.00
83.3333333333	96.40	590.00
100	90.30	580.00
83.3333333333	91.10	587.14
83.3333333333	100.00	627.06
100	94.30	702.44
100	100.00	730.00
100	100.00	551.43
100	98.20	598.46
100	95.00	574.12
100	93.10	677.50
100	93.90	581.43
100	96.00	596.67
100	84.20	524.00
100	96.40	696.47
100	98.80	550.34
83.3333333333	93.60	513.13
83.3333333333	95.50	536.00
83.3333333333	99.00	583.75
83.3333333333	95.40	559.47
83.3333333333	98.10	562.11
83.3333333333	100.00	627.37
100	95.30	705.71
83.3333333333	90.40	582.22
100	100.00	610.00
83.3333333333	100.00	580.00
83.3333333333	91.80	571.43
100	93.40	709.55
100	98.10	595.47
83.3333333333	100.00	590.00
83.3333333333	97.00	545.63
83.3333333333	100.00	590.91
100	94.90	483.33
100	100.00	618.33
100	100.00	586.84
83.3333333333	93.70	583.53
83.3333333333	98.60	566.36
100	98.10	796.92
83.3333333333	98.80	546.81
100	100.00	714.74
83.3333333333	84.20	558.85
100	98.50	645.56
100	100.00	522.67
100	95.70	719.55
83.3333333333	96.10	581.48
100	99.20	578.67
100	96.20	593.33
83.3333333333	98.00	526.67
100	95.90	700.51
100	100.00	645.82
100	97.40	668.00
100	94.90	667.23
100	96.40	654.17
100	97.80	655.09
100	96.60	564.44
100	100.00	640.00
83.3333333333	100.00	535.65
100	98.10	677.61
83.3333333333	93.80	612.73
100	95.90	591.67
100	98.60	627.37
83.3333333333	96.90	540.47
83.3333333333	99.00	703.40
100	99.00	654.94
100	87.20	677.89
100	89.00	587.14
100	95.80	812.42
100	86.40	616.67
100	100.00	634.67
100	98.20	674.19
100	97.90	681.48
100	98.30	595.38
100	100.00	544.76
